AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4106.66666639, 4057.82051241, 4115.51282024, 4245.00000000, 4126.15384588, 4123.46153819, 4159.35897415, 4150.64102544, 4146.92307672, 4132.17948691, 4086.02564068, 4166.02564082, 4138.33333313, 4144.87179467,12.0
4105.64102537, 4063.71794830, 4121.66666639, 4257.82051282, 4130.25640998, 4146.15384595, 4190.12820499, 4178.20512807, 4172.69230756, 4134.23076896, 4126.53846126, 4178.20512807, 4144.10256390, 4146.02564082,12.0
4108.97435870, 4062.69230728, 4117.43589716, 4262.69230770, 4126.02564075, 4144.10256390, 4181.02564089, 4174.74358961, 4164.23076903, 4135.51282031, 4147.43589723, 4169.74358961, 4141.41025621, 4145.51282031,12.0
4108.58974332, 4041.28205087, 4107.56410229, 4245.64102564, 4126.02564075, 4117.69230742, 4153.46153826, 4148.46153826, 4138.07692287, 4134.61538434, 4135.51282031, 4152.69230749, 4131.66666639, 4143.97435877,12.0
4104.74358947, 4033.07692259, 4101.92307658, 4240.25641026, 4127.30769203, 4113.07692280, 4151.41025621, 4144.35897415, 4133.97435870, 4132.05128178, 4135.89743569, 4148.46153826, 4129.10256383, 4144.48717928,12.0
4107.82051255, 4044.48717907, 4101.53846119, 4251.02564103, 4124.48717921, 4125.25640998, 4162.05128185, 4155.89743569, 4141.15384595, 4130.25640998, 4162.30769210, 4155.51282031, 4136.79487159, 4144.61538441,12.0
4105.25640998, 4056.66666625, 4107.30769203, 4261.79487180, 4126.79487152, 4133.84615357, 4171.02564089, 4179.35897422, 4158.07692287, 4130.64102537, 4176.92307679, 4164.74358954, 4146.02564082, 4144.74358954,12.0
4107.69230742, 4068.71794830, 4113.71794844, 4273.46153853, 4127.82051255, 4139.48717928, 4176.92307679, 4193.46153833, 4175.25641012, 4130.89743562, 4185.38461525, 4171.15384602, 4149.74358954, 4147.43589723,12.0
4108.71794844, 4056.53846113, 4102.69230742, 4261.15384616, 4127.43589716, 4128.97435870, 4159.35897415, 4161.92307672, 4155.38461518, 4129.48717921, 4190.89743576, 4155.38461518, 4147.56410236, 4147.05128185,12.0
4102.17948684, 4023.71794824, 4090.89743555, 4241.92307693, 4129.74358947, 4112.56410229, 4135.51282031, 4134.23076896, 4139.10256390, 4129.99999973, 4171.79487166, 4136.02564082, 4145.76923056, 4146.15384595,12.0
4105.38461511, 4027.30769183, 4096.15384581, 4250.00000000, 4129.48717921, 4115.76923050, 4137.69230749, 4147.05128185, 4155.25641005, 4131.15384588, 4152.05128185, 4144.10256390, 4148.33333313, 4144.74358954,12.0
4104.10256383, 4051.15384574, 4098.84615350, 4244.10256411, 4127.94871767, 4119.87179460, 4142.94871774, 4150.51282031, 4150.12820492, 4131.92307665, 4155.89743569, 4148.97435877, 4149.61538441, 4144.35897415,12.0
4104.74358947, 4043.07692266, 4096.15384581, 4232.05128199, 4128.84615357, 4122.43589716, 4145.38461518, 4145.89743569, 4129.99999973, 4131.41025614, 4156.66666646, 4145.76923056, 4152.17948697, 4146.53846133,12.0
4108.20512793, 4032.43589695, 4103.97435870, 4255.00000000, 4130.51282024, 4134.74358947, 4160.89743569, 4165.64102544, 4135.38461518, 4129.99999973, 4154.61538441, 4156.15384595, 4158.71794851, 4143.20512800,12.0
4104.23076896, 4038.84615343, 4108.07692280, 4263.97435898, 4128.84615357, 4132.17948691, 4168.58974345, 4173.20512807, 4143.84615364, 4129.74358947, 4168.58974345, 4156.15384595, 4156.53846133, 4143.97435877,12.0
4108.71794844, 4029.87179439, 4093.07692273, 4239.10256411, 4128.07692280, 4120.25640998, 4153.33333313, 4157.30769210, 4133.84615357, 4131.41025614, 4151.41025621, 4131.79487152, 4148.33333313, 4146.53846133,12.0
4108.20512793, 4024.10256362, 4084.23076889, 4235.25641026, 4131.28205101, 4123.58974332, 4151.02564082, 4158.84615364, 4136.15384595, 4129.61538434, 4096.15384581, 4122.43589716, 4148.71794851, 4145.51282031,12.0
4106.79487152, 4036.02564054, 4094.35897402, 4255.25641026, 4128.58974332, 4132.56410229, 4163.33333313, 4168.71794858, 4149.23076903, 4128.46153819, 4065.51282010, 4134.87179460, 4153.33333313, 4147.17948697,12.0
4112.69230742, 4029.23076875, 4099.99999966, 4261.53846154, 4127.43589716, 4137.30769210, 4165.38461518, 4167.94871774, 4151.15384595, 4133.71794844, 4050.51282010, 4137.94871774, 4151.41025621, 4144.99999980,12.0
4104.35897408, 4012.17948670, 4089.99999966, 4256.15384616, 4131.66666639, 4130.76923050, 4154.74358954, 4159.61538441, 4146.53846133, 4135.51282031, 4043.33333292, 4130.89743562, 4149.99999980, 4145.51282031,12.0
4109.10256383, 4008.20512772, 4076.53846119, 4242.82051282, 4131.15384588, 4114.10256383, 4144.87179467, 4144.74358954, 4127.17948691, 4131.53846126, 4084.61538427, 4113.58974332, 4147.30769210, 4144.99999980,12.0
4116.28205101, 4008.58974311, 4074.23076889, 4241.15384616, 4129.23076896, 4122.17948691, 4162.30769210, 4147.82051262, 4114.74358947, 4132.43589716, 4146.28205108, 4103.07692280, 4142.43589723, 4143.33333313,12.0
4107.94871767, 4009.87179439, 4075.76923043, 4251.28205129, 4128.97435870, 4136.79487159, 4172.56410243, 4157.17948697, 4127.05128178, 4136.15384595, 4179.35897422, 4109.99999973, 4146.79487159, 4149.23076903,12.0
4114.61538434, 4017.94871747, 4078.20512786, 4251.66666667, 4131.02564075, 4119.10256383, 4148.97435877, 4151.15384595, 4138.07692287, 4134.35897408, 4197.17948704, 4116.28205101, 4144.48717928, 4146.28205108,12.0
4109.23076896, 4031.15384567, 4091.66666632, 4263.58974359, 4128.46153819, 4110.51282024, 4144.61538441, 4158.07692287, 4143.84615364, 4132.43589716, 4213.84615378, 4134.35897408, 4146.15384595, 4146.53846133,12.0
4105.12820485, 4045.12820472, 4110.25640998, 4285.25641033, 4124.48717921, 4131.53846126, 4178.46153833, 4182.82051269, 4163.33333313, 4133.71794844, 4237.94871795, 4161.66666646, 4160.25641005, 4149.99999980,12.0
4113.07692280, 4040.12820472, 4113.71794844, 4287.56410264, 4128.07692280, 4138.20512800, 4191.53846140, 4191.02564089, 4177.05128192, 4134.23076896, 4279.61538469, 4166.15384595, 4162.43589723, 4146.28205108,12.0
4102.94871767, 4021.28205080, 4097.82051248, 4270.25641033, 4125.64102537, 4127.43589716, 4168.33333320, 4175.12820499, 4155.25641005, 4134.35897408, 4290.76923084, 4143.20512800, 4153.20512800, 4148.46153826,12.0
4109.87179460, 4022.94871747, 4086.15384581, 4262.05128206, 4123.71794844, 4127.82051255, 4151.66666646, 4151.15384595, 4126.15384588, 4134.23076896, 4254.48717949, 4116.92307665, 4139.48717928, 4144.74358954,12.0
4111.79487152, 4031.79487131, 4081.66666632, 4260.64102564, 4127.56410229, 4128.46153819, 4146.79487159, 4134.48717921, 4117.05128178, 4134.23076896, 4230.51282045, 4103.71794844, 4131.41025614, 4142.56410236,12.0
4105.76923050, 4018.97435849, 4077.05128171, 4244.61538462, 4127.82051255, 4119.87179460, 4154.23076903, 4150.25641005, 4122.05128178, 4134.35897408, 4212.94871788, 4100.25640991, 4133.97435870, 4143.84615364,12.0
4112.17948691, 4009.35897388, 4080.38461504, 4236.41025641, 4129.87179460, 4107.94871767, 4154.48717928, 4161.92307672, 4126.79487152, 4134.23076896, 4186.79487166, 4102.94871767, 4134.99999973, 4139.87179467,12.0
4101.53846119, 4018.97435849, 4087.30769196, 4247.82051282, 4130.89743562, 4097.30769196, 4134.74358947, 4142.05128185, 4124.23076896, 4134.23076896, 4204.99999993, 4116.79487152, 4137.94871774, 4145.89743569,12.0
4108.20512793, 4022.56410208, 4089.23076889, 4254.74358975, 4133.84615357, 4099.87179453, 4124.23076896, 4130.51282024, 4121.41025614, 4134.23076896, 4241.28205129, 4127.56410229, 4145.25641005, 4147.05128185,12.0
