AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4121.92307665, 4064.99999959, 4073.71794837, 4035.38461490, 4123.97435870, 4099.35897402, 4115.89743562, 4108.07692280, 4115.89743562, 4130.51282024, 4092.56410222, 4052.69230728, 4103.84615357, 4148.07692287,12.0
4119.61538434, 4075.51282017, 4083.07692273, 4046.41025600, 4122.17948691, 4099.87179453, 4115.25640998, 4108.97435870, 4119.23076896, 4131.53846126, 4099.87179453, 4063.84615343, 4116.66666639, 4145.38461518,12.0
4120.25640998, 4080.64102530, 4094.10256376, 4058.58974318, 4124.87179460, 4100.25640991, 4113.46153819, 4109.35897408, 4120.12820485, 4133.20512793, 4104.35897408, 4073.97435863, 4125.89743562, 4142.43589723,12.0
4117.69230742, 4080.64102530, 4089.99999966, 4059.23076882, 4121.92307665, 4093.71794837, 4107.56410229, 4102.30769196, 4114.99999973, 4132.82051255, 4098.71794837, 4071.66666632, 4119.35897408, 4147.94871774,12.0
4123.84615357, 4088.20512786, 4093.07692273, 4066.66666625, 4119.23076896, 4094.23076889, 4108.84615357, 4094.35897402, 4115.89743562, 4133.20512793, 4100.12820478, 4077.30769196, 4117.05128178, 4142.69230749,12.0
4123.84615357, 4092.43589709, 4102.43589709, 4071.53846119, 4122.94871767, 4104.99999973, 4117.17948691, 4098.97435863, 4124.61538434, 4133.84615357, 4110.25640998, 4092.05128171, 4130.89743562, 4145.51282031,12.0
4121.41025614, 4098.33333299, 4103.33333306, 4079.10256376, 4123.46153819, 4104.99999973, 4115.64102537, 4101.41025607, 4123.33333306, 4132.17948691, 4112.05128178, 4099.74358940, 4137.82051262, 4148.58974339,12.0
4126.41025614, 4108.20512793, 4106.79487152, 4099.35897402, 4123.71794844, 4101.41025607, 4110.51282024, 4096.79487145, 4118.58974332, 4132.69230742, 4107.69230742, 4101.28205094, 4127.43589716, 4142.30769210,12.0
4121.28205101, 4103.71794844, 4108.46153819, 4096.28205094, 4121.53846126, 4103.46153819, 4110.89743562, 4099.87179453, 4120.89743562, 4132.56410229, 4102.05128171, 4095.89743555, 4119.23076896, 4146.02564082,12.0
4122.17948691, 4098.33333299, 4105.89743562, 4085.12820478, 4122.30769203, 4105.38461511, 4113.46153819, 4106.15384588, 4122.94871767, 4124.61538434, 4096.41025607, 4091.66666632, 4119.10256383, 4146.15384595,12.0
4122.30769203, 4114.99999973, 4113.71794844, 4111.15384588, 4124.61538434, 4118.97435870, 4131.41025614, 4117.82051255, 4130.76923050, 4122.69230742, 4107.82051255, 4107.69230742, 4126.53846126, 4146.92307672,12.0
4118.07692280, 4133.84615357, 4127.56410229, 4135.51282031, 4122.05128178, 4134.35897408, 4147.43589723, 4129.35897408, 4140.89743569, 4132.05128178, 4123.07692280, 4126.79487152, 4136.15384595, 4145.51282031,12.0
4122.43589716, 4134.23076896, 4130.76923050, 4129.61538434, 4123.84615357, 4126.28205101, 4133.20512793, 4129.23076896, 4140.25641005, 4129.35897408, 4119.74358947, 4129.10256383, 4138.07692287, 4142.30769210,12.0
4117.56410229, 4129.87179460, 4128.20512793, 4131.28205101, 4122.94871767, 4112.94871767, 4116.41025614, 4128.07692280, 4142.05128185, 4124.10256383, 4119.10256383, 4128.97435870, 4136.92307672, 4147.56410236,12.0
4120.51282024, 4127.30769203, 4129.61538434, 4137.94871774, 4121.28205101, 4117.69230742, 4122.05128178, 4129.61538434, 4150.76923056, 4134.48717921, 4122.30769203, 4129.99999973, 4139.61538441, 4143.46153826,12.0
4124.48717921, 4120.51282024, 4124.23076896, 4125.76923050, 4124.23076896, 4123.07692280, 4126.02564075, 4128.71794844, 4147.30769210, 4138.84615364, 4111.92307665, 4118.33333306, 4139.48717928, 4142.56410236,12.0
4117.82051255, 4118.58974332, 4117.82051255, 4121.92307665, 4122.69230742, 4116.02564075, 4115.12820485, 4121.92307665, 4138.07692287, 4131.92307665, 4106.66666639, 4111.15384588, 4133.71794844, 4146.02564082,12.0
4117.82051255, 4118.58974332, 4117.82051255, 4121.92307665, 4122.69230742, 4116.02564075, 4115.12820485, 4121.92307665, 4138.07692287, 4131.92307665, 4106.66666639, 4111.15384588, 4133.71794844, 4146.02564082,12.0
4123.97435870, 4125.64102537, 4129.99999973, 4138.58974339, 4124.10256383, 4122.56410229, 4122.43589716, 4126.79487152, 4147.43589723, 4131.79487152, 4119.23076896, 4128.46153819, 4139.23076903, 4143.20512800,12.0
4122.69230742, 4136.28205108, 4145.76923056, 4155.12820492, 4125.25640998, 4140.25641005, 4142.30769210, 4145.38461518, 4167.43589723, 4136.41025621, 4129.74358947, 4149.74358954, 4154.23076903, 4145.38461518,12.0
4120.38461511, 4141.53846133, 4143.58974339, 4157.69230749, 4123.07692280, 4141.02564082, 4144.10256390, 4144.61538441, 4166.28205108, 4129.35897408, 4123.71794844, 4147.05128185, 4151.53846133, 4145.64102544,12.0
4125.51282024, 4132.43589716, 4134.10256383, 4147.43589723, 4124.74358947, 4138.46153826, 4143.46153826, 4139.87179467, 4156.41025621, 4124.35897408, 4119.87179460, 4135.64102544, 4143.84615364, 4142.82051262,12.0
4122.30769203, 4120.38461511, 4132.94871767, 4143.84615364, 4122.43589716, 4138.07692287, 4139.61538441, 4146.28205108, 4164.23076903, 4130.89743562, 4125.76923050, 4134.74358947, 4148.33333313, 4142.94871774,12.0
4124.23076896, 4117.82051255, 4129.99999973, 4142.94871774, 4120.38461511, 4128.07692280, 4123.20512793, 4140.76923056, 4166.92307672, 4131.66666639, 4117.30769203, 4126.66666639, 4144.99999980, 4143.84615364,12.0
4122.43589716, 4119.10256383, 4122.17948691, 4137.05128185, 4122.82051255, 4124.61538434, 4118.46153819, 4130.51282024, 4154.10256390, 4128.58974332, 4107.30769203, 4114.87179460, 4135.51282031, 4145.64102544,12.0
4122.94871767, 4122.30769203, 4127.17948691, 4140.89743569, 4123.07692280, 4134.48717921, 4129.87179460, 4129.87179460, 4151.02564082, 4130.25640998, 4115.51282024, 4121.79487152, 4141.28205108, 4146.02564082,12.0
4126.53846126, 4127.56410229, 4136.15384595, 4152.69230749, 4123.46153819, 4137.43589723, 4131.41025614, 4136.02564082, 4160.38461518, 4132.43589716, 4122.43589716, 4131.28205101, 4147.05128185, 4145.64102544,12.0
4120.38461511, 4129.23076896, 4131.92307665, 4155.76923056, 4121.41025614, 4133.71794844, 4125.51282024, 4138.07692287, 4163.58974339, 4130.76923050, 4111.41025614, 4125.64102537, 4140.76923056, 4144.35897415,12.0
