AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4133.97435870, 3819.61538372, 4164.48717928, 4056.15384574, 4122.30769203, 4123.58974332, 4079.48717914, 4104.23076896, 4070.51282017, 4121.28205101, 7600.25641735, 4153.71794851, 4097.17948684, 4147.94871774,12.0
4140.38461518, 3849.87179404, 4184.74358961, 4084.99999966, 4119.48717921, 4139.87179467, 4104.10256383, 4127.17948691, 4099.35897402, 4127.30769203, 7600.12821222, 4177.94871781, 4112.82051255, 4146.79487159,12.0
4145.64102544, 3862.30769148, 4192.17948704, 4104.48717921, 4122.94871767, 4153.20512800, 4123.71794844, 4141.92307672, 4113.46153819, 4128.71794844, 7600.25641735, 4190.76923063, 4121.66666639, 4147.30769210,12.0
4141.66666646, 3865.51281968, 4194.23076910, 4113.07692280, 4123.46153819, 4164.48717928, 4132.05128178, 4144.74358954, 4111.79487152, 4128.46153819, 7600.25641735, 4198.07692294, 4123.20512793, 4145.76923056,12.0
4142.82051262, 3885.51281975, 4207.17948711, 4129.87179460, 4122.82051255, 4173.07692294, 4140.64102544, 4153.58974339, 4123.58974332, 4132.94871767, 7600.25641735, 4213.84615378, 4131.53846126, 4143.71794851,12.0
4143.71794851, 3886.79487103, 4203.33333327, 4130.38461511, 4122.94871767, 4172.17948704, 4135.25640998, 4154.10256390, 4130.89743562, 4134.10256383, 7600.25641735, 4207.17948711, 4130.64102537, 4147.69230749,12.0
4147.05128185, 3878.58974283, 4190.38461525, 4116.53846126, 4123.58974332, 4164.35897415, 4129.74358947, 4151.15384595, 4125.64102537, 4129.87179460, 7600.25641735, 4194.87179474, 4122.69230742, 4145.38461518,12.0
4148.33333313, 3887.56410180, 4194.87179474, 4118.20512793, 4124.87179460, 4150.25641005, 4123.33333306, 4146.28205108, 4123.97435870, 4129.35897408, 7600.25641735, 4203.84615378, 4130.25640998, 4145.12820492,12.0
4145.64102544, 3894.61538385, 4198.84615371, 4131.53846126, 4123.07692280, 4142.94871774, 4106.41025614, 4138.46153826, 4113.46153819, 4129.61538434, 7600.12821222, 4208.33333327, 4128.33333306, 4149.23076903,12.0
4149.48717928, 3891.66666591, 4197.05128192, 4128.07692280, 4122.69230742, 4152.82051262, 4113.07692280, 4145.25641005, 4098.58974325, 4129.99999973, 7600.25641735, 4197.56410243, 4104.61538434, 4146.79487159,12.0
4150.64102544, 3880.89743514, 4194.99999986, 4109.35897408, 4123.46153819, 4152.30769210, 4123.33333306, 4139.35897415, 4106.79487152, 4132.56410229, 7600.25641735, 4185.38461525, 4107.05128178, 4145.64102544,12.0
