AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4088.97435863, 4224.23076917, 4173.71794858, 4362.43589765, 4130.51282024, 4158.46153826, 4147.94871774, 4143.07692287, 4158.71794851, 4131.28205101, 3229.74358759, 4145.51282031, 4655.76923161, 4150.76923056,12.0
4088.46153812, 4260.00000000, 4199.74358961, 4395.25641054, 4124.87179460, 4214.23076917, 4189.99999986, 4177.56410243, 4207.82051275, 4130.64102537, 3292.69230568, 4192.69230756, 4650.12820597, 4149.10256390,12.0
4088.58974325, 4222.56410250, 4191.66666653, 4382.94871823, 4127.30769203, 4199.10256397, 4168.20512807, 4159.48717928, 4180.51282038, 4127.43589716, 3340.76922883, 4180.76923063, 4633.71794956, 4147.69230749,12.0
4086.66666632, 4160.12820492, 4171.15384602, 4348.20512842, 4128.58974332, 4160.51282031, 4124.10256383, 4122.05128178, 4123.20512793, 4130.25640998, 3386.41025461, 4142.30769210, 4648.71794956, 4145.64102544,12.0
4086.41025607, 4155.64102544, 4163.33333313, 4345.25641047, 4126.92307665, 4155.51282031, 4123.58974332, 4123.71794844, 4134.23076896, 4133.97435870, 3354.61538274, 4123.84615357, 4643.97435981, 4146.79487159,12.0
4087.56410222, 4225.76923070, 4175.64102551, 4389.10256438, 4127.56410229, 4168.07692287, 4150.51282031, 4141.02564082, 4176.02564089, 4130.76923050, 3313.07692107, 4147.82051262, 4664.23077014, 4150.12820492,12.0
4087.56410222, 4244.48717949, 4184.99999986, 4400.76923112, 4127.05128178, 4179.23076910, 4152.43589723, 4135.76923056, 4174.61538448, 4131.15384588, 3352.05128018, 4173.20512807, 4707.05128303, 4149.35897415,12.0
4089.35897402, 4190.25641012, 4174.99999986, 4373.97435926, 4127.56410229, 4166.28205108, 4134.35897408, 4126.15384588, 4149.35897415, 4135.76923056, 3382.05128025, 4158.46153826, 4710.00000098, 4149.74358954,12.0
4086.66666632, 4183.07692294, 4162.30769210, 4368.84615413, 4126.41025614, 4142.56410236, 4131.02564075, 4122.82051255, 4136.41025621, 4134.23076896, 3361.53845967, 4136.53846133, 4692.94871886, 4149.48717928,12.0
4087.30769196, 4206.66666660, 4157.17948697, 4373.07692336, 4127.43589716, 4146.53846133, 4129.87179460, 4109.23076896, 4134.10256383, 4133.20512793, 3376.15384428, 4131.66666639, 4700.64102662, 4148.46153826,12.0
