AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4107.94871767, 4101.66666632, 4164.48717928, 4129.74358947, 4127.05128178, 4138.58974339, 4142.05128185, 4130.25640998, 4119.87179460, 4130.38461511, 3914.35897367, 4155.38461518, 4142.82051262, 4143.20512800,12.0
4107.94871767, 4101.66666632, 4164.48717928, 4129.74358947, 4127.05128178, 4138.58974339, 4142.05128185, 4130.25640998, 4119.87179460, 4130.38461511, 3914.35897367, 4155.38461518, 4142.82051262, 4143.20512800,12.0
4127.82051255, 4110.51282024, 4171.28205115, 4143.33333313, 4126.66666639, 4137.30769210, 4132.17948691, 4133.58974332, 4124.61538434, 4125.25640998, 3934.35897367, 4161.53846133, 4145.38461518, 4144.61538441,12.0
4121.92307665, 4097.17948684, 4158.20512800, 4132.56410229, 4126.41025614, 4128.07692280, 4116.66666639, 4115.64102537, 4103.07692280, 4129.48717921, 3916.66666598, 4143.84615364, 4132.56410229, 4140.38461518,12.0
4124.74358947, 4091.02564068, 4151.15384595, 4116.79487152, 4128.71794844, 4109.23076896, 4114.74358947, 4098.58974325, 4082.82051248, 4136.92307672, 3906.92307623, 4128.33333306, 4121.15384588, 4146.79487159,12.0
4134.35897408, 4102.69230742, 4156.02564082, 4125.89743562, 4129.87179460, 4116.28205101, 4116.02564075, 4102.56410229, 4091.79487145, 4134.61538434, 3917.56410187, 4134.48717921, 4126.41025614, 4146.53846133,12.0
4118.46153819, 4095.51282017, 4155.51282031, 4136.66666646, 4126.53846126, 4126.15384588, 4106.66666639, 4107.82051255, 4101.92307658, 4129.10256383, 3926.41025572, 4140.12820492, 4129.74358947, 4147.43589723,12.0
4130.51282024, 4097.43589709, 4156.15384595, 4134.87179460, 4125.51282024, 4132.82051255, 4122.69230742, 4118.46153819, 4110.89743562, 4126.66666639, 3933.46153777, 4142.43589723, 4132.56410229, 4149.61538441,12.0
4115.89743562, 4117.82051255, 4157.30769210, 4139.61538441, 4123.46153819, 4148.97435877, 4149.23076903, 4137.05128185, 4131.92307665, 4127.94871767, 3932.56410187, 4151.53846133, 4145.12820492, 4146.92307672,12.0
4118.07692280, 4113.33333306, 4157.69230749, 4146.66666646, 4124.61538434, 4147.30769210, 4141.53846133, 4136.28205108, 4136.66666646, 4134.99999973, 3929.61538392, 4151.79487159, 4145.12820492, 4152.05128185,12.0
4129.10256383, 4081.53846119, 4142.30769210, 4115.64102537, 4124.23076896, 4114.87179460, 4113.20512793, 4116.15384588, 4109.74358947, 4135.51282031, 3931.92307623, 4123.84615357, 4123.58974332, 4148.97435877,12.0
4101.53846119, 4073.58974325, 4129.23076896, 4094.74358940, 4121.15384588, 4092.94871761, 4101.66666632, 4105.89743562, 4092.69230735, 4127.30769203, 3940.12820451, 4110.89743562, 4114.74358947, 4147.69230749,12.0
4119.35897408, 4105.76923050, 4155.89743569, 4145.89743569, 4124.74358947, 4119.61538434, 4118.58974332, 4113.46153819, 4111.79487152, 4125.64102537, 3958.84615322, 4145.12820492, 4133.20512793, 4147.05128185,12.0
4117.17948691, 4136.66666646, 4179.10256397, 4193.58974345, 4123.33333306, 4155.76923056, 4131.02564075, 4124.48717921, 4137.43589723, 4131.53846126, 3969.23076861, 4175.64102551, 4147.82051262, 4138.97435877,12.0
4107.82051255, 4138.58974339, 4173.20512807, 4184.48717935, 4123.84615357, 4150.89743569, 4124.35897408, 4124.61538434, 4134.74358947, 4136.28205108, 3962.30769169, 4170.64102551, 4146.53846133, 4144.61538441,12.0
