AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4137.82051262, 4138.46153826, 4139.10256390, 4212.94871788, 4128.71794844, 4152.82051262, 4140.12820492, 4152.17948697, 4149.23076903, 4131.15384588, 4628.71794956, 4157.17948697, 4130.12820485, 4146.66666646,12.0
4129.87179460, 4129.10256383, 4135.12820485, 4188.20512807, 4126.79487152, 4144.74358954, 4138.97435877, 4144.10256390, 4141.28205108, 4131.02564075, 4615.89743667, 4154.10256390, 4129.35897408, 4143.33333313,12.0
4129.74358947, 4129.87179460, 4134.48717921, 4202.56410250, 4125.25640998, 4139.10256390, 4133.71794844, 4137.56410236, 4130.38461511, 4130.89743562, 4612.30769308, 4153.84615364, 4128.97435870, 4144.61538441,12.0
4141.41025621, 4137.05128185, 4150.12820492, 4228.46153840, 4124.48717921, 4160.38461518, 4150.89743569, 4152.17948697, 4140.64102544, 4131.66666639, 4619.61538538, 4173.20512807, 4127.30769203, 4142.43589723,12.0
4130.51282024, 4151.41025621, 4153.97435877, 4232.43589737, 4121.41025614, 4155.64102544, 4149.48717928, 4144.10256390, 4138.58974339, 4131.41025614, 4625.64102641, 4178.33333320, 4130.25640998, 4144.99999980,12.0
4138.58974339, 4152.05128185, 4139.10256390, 4225.38461532, 4125.12820485, 4137.30769210, 4124.74358947, 4118.84615357, 4116.02564075, 4130.64102537, 4612.94871872, 4152.05128185, 4123.97435870, 4144.10256390,12.0
4136.79487159, 4139.35897415, 4133.33333306, 4221.28205122, 4125.25640998, 4141.53846133, 4128.20512793, 4135.25640998, 4119.23076896, 4131.53846126, 4600.25641102, 4143.20512800, 4115.12820485, 4144.23076903,12.0
4134.74358947, 4147.05128185, 4144.10256390, 4228.46153840, 4120.89743562, 4143.33333313, 4129.87179460, 4149.87179467, 4133.20512793, 4132.05128178, 4607.56410333, 4161.15384595, 4117.17948691, 4149.61538441,12.0
4144.74358954, 4157.69230749, 4151.92307672, 4245.12820513, 4124.74358947, 4143.07692287, 4120.12820485, 4132.56410229, 4126.92307665, 4130.38461511, 4616.92307769, 4171.66666653, 4124.23076896, 4144.61538441,12.0
4133.07692280, 4149.74358954, 4144.35897415, 4250.25641026, 4127.17948691, 4148.97435877, 4133.84615357, 4132.69230742, 4126.41025614, 4129.74358947, 4615.76923154, 4167.94871774, 4125.38461511, 4144.48717928,12.0
4138.33333313, 4141.41025621, 4137.17948697, 4240.89743590, 4125.38461511, 4147.94871774, 4147.69230749, 4146.02564082, 4135.25640998, 4130.76923050, 4607.82051359, 4161.79487159, 4120.64102537, 4149.35897415,12.0
4136.53846133, 4156.28205108, 4141.92307672, 4250.38461539, 4124.87179460, 4156.53846133, 4151.41025621, 4152.30769210, 4141.41025621, 4130.51282024, 4610.12820590, 4168.20512807, 4129.61538434, 4146.53846133,12.0
