AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4136.66666646, 4110.89743562, 4154.61538441, 4304.48717963, 4125.38461511, 4255.89743590, 4206.28205122, 4196.79487166, 4205.76923070, 4129.35897408, 4192.82051269, 4140.51282031, 4177.43589730, 4147.43589723,12.0
4122.43589716, 4093.20512786, 4144.35897415, 4282.82051289, 4119.99999973, 4252.05128206, 4209.99999993, 4200.38461525, 4201.53846147, 4127.30769203, 4223.71794865, 4132.69230742, 4172.17948704, 4144.87179467,12.0
4128.58974332, 4089.48717914, 4145.76923056, 4281.79487187, 4126.79487152, 4253.33333334, 4217.05128199, 4202.43589737, 4202.82051275, 4129.10256383, 4242.94871795, 4128.97435870, 4171.66666653, 4150.12820492,12.0
4126.79487152, 4083.33333299, 4133.84615357, 4267.30769238, 4125.51282024, 4257.82051282, 4223.71794865, 4204.61538455, 4198.46153833, 4129.74358947, 4201.92307686, 4109.99999973, 4159.99999980, 4146.28205108,12.0
4115.76923050, 4072.82051248, 4126.79487152, 4242.82051282, 4123.84615357, 4253.33333334, 4221.41025634, 4204.48717942, 4202.43589737, 4129.74358947, 4182.94871781, 4099.10256376, 4155.12820492, 4144.48717928,12.0
4128.20512793, 4068.33333292, 4142.43589723, 4243.07692308, 4126.79487152, 4251.53846154, 4219.74358968, 4217.17948711, 4219.87179481, 4129.23076896, 4223.07692301, 4118.71794844, 4173.46153833, 4147.56410236,12.0
4119.35897408, 4067.82051241, 4157.82051262, 4246.02564103, 4123.07692280, 4247.43589744, 4218.33333327, 4222.82051275, 4231.02564096, 4128.20512793, 4256.66666667, 4147.30769210, 4196.92307679, 4143.20512800,12.0
4124.23076896, 4071.79487145, 4170.12820499, 4229.35897429, 4126.79487152, 4252.30769231, 4223.33333327, 4223.84615378, 4240.00000000, 4129.61538434, 4280.51282059, 4167.43589723, 4213.07692301, 4147.56410236,12.0
4123.71794844, 4057.56410215, 4167.17948697, 4198.07692294, 4124.35897408, 4248.20512821, 4216.28205122, 4216.02564096, 4242.43589744, 4130.64102537, 4300.38461553, 4167.56410236, 4216.41025634, 4147.05128185,12.0
4121.53846126, 4026.92307644, 4153.71794851, 4161.92307672, 4124.23076896, 4227.17948711, 4196.53846140, 4201.28205122, 4228.84615378, 4130.89743562, 4292.17948725, 4147.56410236, 4208.84615378, 4146.66666646,12.0
