AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4109.48717921, 4206.66666660, 4092.43589709, 4157.94871774, 4119.48717921, 4136.02564082, 4135.38461518, 4108.20512793, 4097.30769196, 4129.87179460, 3867.30769148, 4059.35897395, 4091.92307658, 4138.20512800,12.0
4110.51282024, 4185.51282038, 4085.64102530, 4143.71794851, 4121.02564075, 4139.61538441, 4107.56410229, 4098.46153812, 4091.66666632, 4127.82051255, 3866.41025558, 4049.61538420, 4087.82051248, 4145.64102544,12.0
4121.28205101, 4167.17948697, 4072.17948684, 4124.99999973, 4125.64102537, 4129.99999973, 4094.74358940, 4093.97435863, 4089.23076889, 4130.38461511, 3857.94871712, 4030.89743541, 4080.12820478, 4145.76923056,12.0
4101.28205094, 4181.79487166, 4075.12820478, 4129.61538434, 4117.17948691, 4122.43589716, 4109.99999973, 4109.61538434, 4099.10256376, 4132.05128178, 3866.02564020, 4042.05128164, 4088.71794837, 4143.84615364,12.0
4117.94871767, 4198.71794858, 4097.69230735, 4145.51282031, 4123.46153819, 4135.64102544, 4128.20512793, 4135.25640998, 4115.12820485, 4128.46153819, 3878.84615309, 4068.20512779, 4101.92307658, 4154.10256390,12.0
4113.84615357, 4197.82051269, 4101.92307658, 4152.69230749, 4119.99999973, 4148.84615364, 4143.97435877, 4153.33333313, 4142.56410236, 4124.10256383, 3881.79487103, 4079.61538427, 4101.53846119, 4138.07692287,12.0
4107.30769203, 4161.28205108, 4079.74358940, 4116.02564075, 4118.84615357, 4118.46153819, 4108.97435870, 4108.84615357, 4119.74358947, 4128.07692280, 3868.33333250, 4045.89743548, 4090.64102530, 4146.79487159,12.0
4116.15384588, 4127.05128178, 4062.30769189, 4082.69230735, 4123.33333306, 4093.97435863, 4058.07692266, 4055.12820472, 4067.17948677, 4131.28205101, 3856.02564020, 4011.15384567, 4079.99999966, 4148.58974339,12.0
4098.07692273, 4162.43589723, 4076.15384581, 4114.48717921, 4114.10256383, 4117.94871767, 4082.43589709, 4067.43589702, 4081.28205094, 4128.97435870, 3874.35897360, 4042.30769189, 4091.28205094, 4139.23076903,12.0
4117.05128178, 4195.51282038, 4099.23076889, 4131.15384588, 4120.89743562, 4139.23076903, 4129.87179460, 4109.23076896, 4122.05128178, 4130.64102537, 3886.66666591, 4072.82051248, 4112.94871767, 4152.82051262,12.0
4108.58974332, 4146.28205108, 4078.07692273, 4088.84615350, 4121.02564075, 4105.25640998, 4091.53846119, 4091.66666632, 4092.69230735, 4131.41025614, 3863.20512738, 4038.97435856, 4104.48717921, 4139.35897415,12.0
4092.94871761, 4110.76923050, 4059.23076882, 4071.92307658, 4119.48717921, 4071.79487145, 4034.87179439, 4046.15384574, 4051.53846113, 4129.99999973, 3854.74358891, 4012.43589695, 4095.38461504, 4138.84615364,12.0
4123.20512793, 4137.69230749, 4071.66666632, 4092.69230735, 4127.82051255, 4098.07692273, 4056.41025600, 4062.56410215, 4069.61538420, 4130.51282024, 3868.84615302, 4023.58974311, 4119.23076896, 4151.53846133,12.0
4101.79487145, 4154.10256390, 4072.43589709, 4105.25640998, 4117.82051255, 4124.35897408, 4091.41025607, 4086.79487145, 4093.58974325, 4131.28205101, 3874.23076847, 4033.20512772, 4147.69230749, 4138.07692287,12.0
4111.92307665, 4146.02564082, 4076.02564068, 4102.56410229, 4124.74358947, 4132.94871767, 4102.17948684, 4086.53846119, 4093.97435863, 4129.35897408, 3873.07692232, 4034.10256362, 4155.38461518, 4146.02564082,12.0
4136.02564082, 4151.28205108, 4082.30769196, 4092.82051248, 4129.99999973, 4142.56410236, 4118.84615357, 4105.76923050, 4101.02564068, 4126.79487152, 3874.48717873, 4039.87179446, 4160.89743569, 4149.48717928,12.0
4090.12820478, 4164.48717928, 4074.99999966, 4098.33333299, 4115.38461511, 4111.92307665, 4095.12820478, 4095.25640991, 4099.74358940, 4129.23076896, 3876.92307616, 4047.43589702, 4181.15384602, 4128.58974332,12.0
4110.51282024, 4152.30769210, 4066.79487138, 4097.56410222, 4125.12820485, 4080.38461504, 4055.25640984, 4059.74358933, 4074.61538427, 4132.69230742, 3865.25640943, 4032.56410208, 4185.76923063, 4146.15384595,12.0
