AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4081.53846119, 4069.74358940, 4067.56410215, 4031.66666618, 4091.15384581, 4087.05128171, 4075.51282017, 4103.20512793, 4120.12820485, 4099.48717914, 4084.99999966, 4068.33333292, 4102.56410229, 4128.46153819,12.0
4073.07692273, 4065.89743548, 4056.79487138, 4048.07692266, 4088.07692273, 4083.97435863, 4075.38461504, 4094.61538427, 4114.23076896, 4091.28205094, 4074.35897402, 4058.20512779, 4094.61538427, 4125.38461511,12.0
4059.99999959, 4050.25640984, 4034.10256362, 4056.28205087, 4074.48717914, 4075.76923043, 4069.10256369, 4085.38461504, 4114.10256383, 4073.71794837, 4056.15384574, 4040.76923036, 4081.28205094, 4123.46153819,12.0
4061.53846113, 4053.46153805, 4030.12820465, 4081.92307658, 4073.07692273, 4084.23076889, 4076.15384581, 4102.43589709, 4117.94871767, 4076.66666632, 4053.33333292, 4044.48717907, 4084.99999966, 4125.12820485,12.0
4094.10256376, 4081.79487145, 4062.69230728, 4131.79487152, 4098.33333299, 4116.92307665, 4115.89743562, 4139.99999980, 4133.97435870, 4116.02564075, 4084.74358940, 4079.23076889, 4113.33333306, 4130.12820485,12.0
4084.87179453, 4068.84615343, 4050.89743548, 4129.10256383, 4081.15384581, 4101.28205094, 4100.89743555, 4120.25640998, 4133.07692280, 4109.61538434, 4070.51282017, 4066.28205087, 4101.79487145, 4126.02564075,12.0
4031.66666618, 4020.51282003, 3995.38461483, 4087.56410222, 4026.53846106, 4043.84615343, 4029.74358926, 4056.92307651, 4102.82051255, 4050.38461497, 4013.07692259, 4013.84615336, 4054.35897395, 4124.48717921,12.0
4017.56410208, 4007.05128157, 3986.66666611, 4090.12820478, 4014.10256362, 4034.48717900, 4012.17948670, 4043.71794830, 4092.82051248, 4035.12820465, 4006.28205080, 4006.41025593, 4046.92307651, 4128.84615357,12.0
4034.48717900, 4025.12820465, 4014.48717900, 4118.46153819, 4033.84615336, 4055.64102523, 4035.12820465, 4064.10256369, 4108.33333306, 4057.17948677, 4035.89743541, 4027.69230721, 4069.35897395, 4126.15384588,12.0
4040.89743548, 4032.69230721, 4029.35897388, 4132.17948691, 4046.92307651, 4054.61538420, 4036.53846106, 4068.20512779, 4111.02564075, 4061.53846113, 4046.41025600, 4033.58974311, 4076.02564068, 4125.12820485,12.0
4046.53846113, 4031.41025593, 4038.07692266, 4147.69230749, 4050.64102523, 4049.87179446, 4034.48717900, 4068.46153805, 4104.99999973, 4052.05128164, 4045.89743548, 4036.02564054, 4070.25640991, 4127.69230742,12.0
4046.66666625, 4027.82051234, 4040.76923036, 4161.66666646, 4042.05128164, 4044.74358933, 4030.89743541, 4064.48717907, 4100.64102530, 4039.99999959, 4040.76923036, 4035.51282003, 4063.58974318, 4126.41025614,12.0
4042.69230728, 4032.17948670, 4040.64102523, 4183.58974345, 4039.87179446, 4038.71794830, 4028.20512772, 4063.97435856, 4104.23076896, 4044.35897395, 4041.53846113, 4036.41025593, 4068.33333292, 4124.61538434,12.0
4063.71794830, 4057.17948677, 4057.82051241, 4240.25641026, 4061.79487138, 4055.38461497, 4052.56410215, 4089.23076889, 4121.53846126, 4072.82051248, 4065.12820472, 4057.17948677, 4089.48717914, 4128.33333306,12.0
4066.79487138, 4057.82051241, 4050.76923036, 4281.41025648, 4060.51282010, 4054.48717907, 4051.92307651, 4087.94871761, 4120.51282024, 4070.38461504, 4062.30769189, 4056.53846113, 4086.41025607, 4132.56410229,12.0
4035.89743541, 4028.84615336, 4014.10256362, 4295.76923084, 4028.46153798, 4031.92307644, 4024.99999952, 4053.84615343, 4098.58974325, 4033.71794824, 4022.94871747, 4024.74358926, 4058.33333292, 4129.99999973,12.0
4027.82051234, 4025.12820465, 4003.07692252, 4334.61538483, 4021.15384567, 4039.61538420, 4034.10256362, 4054.61538420, 4097.43589709, 4023.58974311, 4007.69230721, 4013.97435849, 4053.84615343, 4127.69230742,12.0
4033.20512772, 4036.66666618, 4006.15384567, 4379.61538490, 4030.38461490, 4045.76923036, 4043.97435856, 4068.71794830, 4104.23076896, 4033.07692259, 4011.02564054, 4018.07692259, 4061.79487138, 4130.38461511,12.0
4022.56410208, 4026.53846106, 3992.56410201, 4398.20512856, 4018.71794824, 4023.07692259, 4021.41025593, 4055.51282010, 4094.10256376, 4026.53846106, 4001.02564047, 4007.69230721, 4051.66666625, 4130.64102537,12.0
4018.33333285, 4015.89743541, 3984.74358919, 4414.87179522, 4006.41025593, 4016.41025593, 4014.35897388, 4049.35897395, 4094.10256376, 4017.69230721, 3996.28205073, 4000.76923022, 4047.69230728, 4129.99999973,12.0
4022.94871747, 4022.30769183, 3984.23076868, 4441.02564145, 4013.46153798, 4032.82051234, 4030.51282003, 4058.20512779, 4100.89743555, 4014.35897388, 3996.92307637, 4002.17948663, 4053.33333292, 4127.69230742,12.0
4011.53846106, 4019.99999952, 3968.71794810, 4450.12820555, 4011.92307644, 4030.12820465, 4026.02564054, 4053.97435856, 4093.97435863, 4002.56410201, 3981.53846099, 3989.74358919, 4042.43589702, 4125.12820485,12.0
4004.48717900, 4012.56410208, 3961.41025579, 4443.20512863, 4000.64102509, 4017.43589695, 4014.61538413, 4052.94871754, 4091.28205094, 3998.84615329, 3973.33333278, 3983.97435842, 4038.84615343, 4128.46153819,12.0
4022.82051234, 4023.84615336, 3972.17948663, 4443.58974401, 4011.53846106, 4037.82051241, 4038.97435856, 4069.10256369, 4097.56410222, 4010.38461490, 3984.23076868, 3998.71794817, 4052.56410215, 4127.82051255,12.0
4034.61538413, 4035.76923029, 3976.41025586, 4444.48717991, 4025.51282003, 4057.17948677, 4057.94871754, 4070.12820478, 4094.99999966, 4015.25640977, 3986.15384560, 4011.02564054, 4054.10256369, 4126.53846126,12.0
4029.61538413, 4030.64102516, 3976.02564047, 4428.71794907, 4015.76923029, 4031.92307644, 4025.76923029, 4046.92307651, 4086.66666632, 4012.17948670, 3980.25640970, 4013.97435849, 4047.82051241, 4127.30769203,12.0
4016.79487131, 4013.71794824, 3981.15384560, 4395.38461567, 4000.25640970, 3997.69230714, 3986.41025586, 4025.64102516, 4078.33333299, 4005.25640977, 3978.07692252, 4006.28205080, 4041.66666625, 4124.23076896,12.0
4011.66666618, 4008.97435849, 4005.64102516, 4377.05128233, 4005.64102516, 4001.02564047, 3990.38461483, 4023.97435849, 4076.66666632, 4006.02564054, 3991.41025586, 4003.33333278, 4034.74358926, 4123.71794844,12.0
4031.15384567, 4026.92307644, 4064.99999959, 4394.61538490, 4029.35897388, 4023.20512772, 4014.35897388, 4036.66666618, 4083.58974325, 4026.41025593, 4032.43589695, 4024.35897388, 4041.53846113, 4123.84615357,12.0
4048.46153805, 4035.25640977, 4120.76923050, 4410.00000035, 4045.51282010, 4028.71794824, 4022.69230721, 4043.46153805, 4084.23076889, 4043.84615343, 4071.41025607, 4045.25640984, 4055.38461497, 4122.56410229,12.0
4045.64102523, 4030.25640977, 4136.15384595, 4408.84615420, 4049.48717907, 4032.05128157, 4027.82051234, 4049.35897395, 4084.74358940, 4049.35897395, 4080.38461504, 4045.12820472, 4060.25640984, 4124.74358947,12.0
