AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4149.61538441, 4143.07692287, 4135.76923056, 4114.48717921, 4141.15384595, 4136.79487159, 4146.15384595, 4135.12820485, 4141.92307672, 4139.99999980, 4118.33333306, 4128.07692280, 4141.79487159, 4126.53846126,10.0
4137.43589723, 4132.17948691, 4120.12820485, 4102.05128171, 4113.58974332, 4124.10256383, 4119.74358947, 4123.58974332, 4125.76923050, 4120.12820485, 4103.07692280, 4115.64102537, 4128.97435870, 4127.30769203,10.0
4142.43589723, 4132.30769203, 4116.53846126, 4100.89743555, 4119.61538434, 4127.30769203, 4128.58974332, 4123.84615357, 4127.30769203, 4119.99999973, 4097.69230735, 4118.33333306, 4126.53846126, 4122.94871767,10.0
4156.28205108, 4140.12820492, 4128.97435870, 4107.05128178, 4147.17948697, 4138.20512800, 4150.25641005, 4131.53846126, 4144.10256390, 4140.38461518, 4106.02564075, 4126.79487152, 4135.89743569, 4122.94871767,10.0
4144.48717928, 4128.84615357, 4122.43589716, 4097.05128171, 4133.84615357, 4129.23076896, 4139.48717928, 4128.97435870, 4142.56410236, 4131.66666639, 4100.64102530, 4114.74358947, 4131.15384588, 4127.30769203,10.0
4124.23076896, 4106.02564075, 4103.46153819, 4077.30769196, 4109.87179460, 4120.64102537, 4122.69230742, 4116.79487152, 4127.69230742, 4110.76923050, 4093.97435863, 4101.02564068, 4120.89743562, 4126.15384588,10.0
4128.07692280, 4101.02564068, 4108.84615357, 4070.12820478, 4120.25640998, 4129.23076896, 4128.46153819, 4117.05128178, 4133.58974332, 4129.35897408, 4122.82051255, 4115.76923050, 4136.53846133, 4125.25640998,10.0
4136.53846133, 4100.25640991, 4118.71794844, 4064.10256369, 4123.20512793, 4127.17948691, 4131.53846126, 4123.33333306, 4146.15384595, 4155.25641005, 4154.23076903, 4128.97435870, 4156.41025621, 4129.48717921,10.0
4129.99999973, 4090.12820478, 4110.76923050, 4052.17948677, 4109.48717921, 4121.79487152, 4130.51282024, 4127.43589716, 4145.89743569, 4154.48717928, 4157.43589723, 4123.20512793, 4153.71794851, 4128.33333306,10.0
4131.02564075, 4095.51282017, 4111.92307665, 4053.84615343, 4117.43589716, 4135.38461518, 4148.46153826, 4136.66666646, 4148.58974339, 4155.76923056, 4163.46153826, 4125.89743562, 4153.58974339, 4122.82051255,10.0
4129.87179460, 4098.07692273, 4110.38461511, 4052.43589702, 4116.41025614, 4132.94871767, 4145.76923056, 4129.10256383, 4138.97435877, 4147.82051262, 4160.64102544, 4121.41025614, 4151.02564082, 4123.46153819,10.0
4114.48717921, 4084.87179453, 4093.07692273, 4039.99999959, 4100.12820478, 4114.87179460, 4126.15384588, 4118.84615357, 4126.41025614, 4132.17948691, 4139.87179467, 4101.92307658, 4135.89743569, 4127.43589716,10.0
4123.84615357, 4097.94871761, 4102.43589709, 4049.99999959, 4112.30769203, 4126.02564075, 4142.56410236, 4140.89743569, 4154.35897415, 4155.25641005, 4150.38461518, 4114.74358947, 4143.46153826, 4127.05128178,10.0
