AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4023.33333285, 4043.33333292, 4012.69230721, 4028.84615336, 4025.38461490, 4033.33333285, 4040.12820472, 4052.05128164, 4059.74358933, 4010.51282003, 4038.46153805, 4028.20512772, 4042.56410215, 4126.41025614,10.0
4022.05128157, 4041.66666625, 4014.74358926, 4028.07692259, 4018.20512772, 4014.99999952, 4018.58974311, 4032.43589695, 4034.87179439, 3998.33333278, 4038.97435856, 4031.15384567, 4039.74358933, 4126.28205101,10.0
4017.17948670, 4040.89743548, 4013.20512772, 4030.25640977, 4013.71794824, 4012.05128157, 4012.30769183, 4023.46153798, 4026.15384567, 3998.33333278, 4039.87179446, 4036.41025593, 4039.74358933, 4127.94871767,10.0
4005.89743541, 4030.51282003, 4003.33333278, 4020.51282003, 4009.10256362, 4015.12820465, 4023.20512772, 4028.58974311, 4030.51282003, 3999.35897381, 4031.79487131, 4025.76923029, 4036.28205080, 4128.71794844,10.0
4008.46153798, 4033.33333285, 4003.84615329, 4018.46153798, 4017.43589695, 4015.25640977, 4032.05128157, 4035.25640977, 4034.74358926, 4007.05128157, 4031.28205080, 4023.84615336, 4039.35897395, 4128.20512793,10.0
4015.51282003, 4043.20512779, 4010.76923029, 4025.51282003, 4017.94871747, 4006.66666618, 4020.12820465, 4029.35897388, 4028.71794824, 4009.61538413, 4035.76923029, 4030.51282003, 4041.92307651, 4125.64102537,10.0
4002.56410201, 4027.94871747, 3998.97435842, 4013.46153798, 3989.99999945, 3991.53846099, 4004.61538413, 4020.76923029, 4017.30769183, 3992.94871740, 4024.48717900, 4018.20512772, 4031.15384567, 4127.69230742,10.0
4006.53846106, 4027.05128157, 3998.84615329, 4011.92307644, 3996.02564047, 4001.02564047, 4025.89743541, 4045.12820472, 4044.35897395, 3997.05128150, 4024.10256362, 4020.25640977, 4035.25640977, 4127.94871767,10.0
4027.56410208, 4051.28205087, 4021.41025593, 4029.23076875, 4032.69230721, 4020.64102516, 4048.97435856, 4062.43589702, 4063.33333292, 4014.99999952, 4039.61538420, 4043.46153805, 4050.76923036, 4123.58974332,10.0
4018.58974311, 4044.61538420, 4018.97435849, 4024.99999952, 4022.43589695, 4009.61538413, 4026.79487131, 4036.02564054, 4028.84615336, 4006.41025593, 4033.46153798, 4039.74358933, 4043.20512779, 4127.30769203,10.0
4006.92307644, 4028.46153798, 4001.92307637, 4015.76923029, 3998.33333278, 3999.99999945, 4010.89743541, 4027.43589695, 4021.66666618, 4000.89743535, 4026.92307644, 4030.38461490, 4035.89743541, 4133.20512793,10.0
4017.17948670, 4042.43589702, 4008.07692259, 4025.89743541, 4016.66666618, 4021.02564054, 4033.33333285, 4050.25640984, 4050.89743548, 4017.56410208, 4039.99999959, 4045.12820472, 4049.10256369, 4129.87179460,10.0
4008.07692259, 4044.87179446, 4005.12820465, 4028.46153798, 4025.25640977, 4025.25640977, 4036.02564054, 4047.82051241, 4042.82051241, 4015.76923029, 4036.28205080, 4042.82051241, 4045.64102523, 4125.12820485,10.0
3998.07692252, 4036.79487131, 3995.38461483, 4028.20512772, 4014.87179439, 4010.64102516, 4021.15384567, 4038.58974318, 4037.82051241, 4011.66666618, 4030.89743541, 4036.41025593, 4039.10256369, 4126.28205101,10.0
4006.53846106, 4039.48717907, 3998.07692252, 4029.74358926, 4020.38461490, 4016.15384567, 4031.92307644, 4048.97435856, 4057.30769189, 4021.53846106, 4037.56410215, 4044.99999959, 4048.84615343, 4129.35897408,10.0
3993.58974304, 4027.43589695, 3984.74358919, 4013.46153798, 4011.92307644, 4018.07692259, 4036.15384567, 4047.05128164, 4051.02564061, 4011.92307644, 4022.94871747, 4033.97435849, 4042.82051241, 4126.92307665,10.0
3989.35897381, 4025.51282003, 3982.05128150, 4013.84615336, 4001.02564047, 4009.10256362, 4024.23076875, 4044.87179446, 4049.35897395, 4011.53846106, 4018.20512772, 4029.23076875, 4038.84615343, 4123.97435870,10.0
4015.64102516, 4049.74358933, 4012.05128157, 4037.82051241, 4015.89743541, 4013.97435849, 4028.20512772, 4054.35897395, 4064.23076882, 4032.56410208, 4039.10256369, 4051.15384574, 4054.35897395, 4127.05128178,10.0
4013.33333285, 4043.97435856, 4013.71794824, 4030.64102516, 4018.84615336, 4022.82051234, 4039.48717907, 4054.99999959, 4061.92307651, 4029.48717900, 4034.99999952, 4048.46153805, 4049.23076882, 4129.48717921,10.0
3988.71794817, 4016.79487131, 3988.20512765, 4005.89743541, 4000.89743535, 4019.23076875, 4033.84615336, 4047.43589702, 4050.38461497, 4013.20512772, 4017.94871747, 4030.51282003, 4032.56410208, 4127.43589716,10.0
3995.25640970, 4023.71794824, 3994.61538406, 4016.41025593, 4001.79487124, 4014.10256362, 4026.66666618, 4050.12820472, 4052.82051241, 4019.23076875, 4025.89743541, 4043.84615343, 4041.79487138, 4126.15384588,10.0
