AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4118.33333306, 4122.82051255, 4119.61538434, 4100.51282017, 4124.23076896, 4061.02564061, 4035.51282003, 4032.56410208, 4043.71794830, 4128.20512793, 4108.07692280, 4119.87179460, 4131.02564075, 4185.76923063,8.57
4120.38461511, 4125.76923050, 4125.89743562, 4104.10256383, 4121.28205101, 4060.64102523, 4040.64102523, 4047.17948677, 4059.61538420, 4127.82051255, 4111.28205101, 4127.69230742, 4132.94871767, 4189.48717935,8.57
4116.66666639, 4122.82051255, 4121.92307665, 4081.02564068, 4120.89743562, 4030.76923029, 4009.99999952, 4023.33333285, 4051.66666625, 4127.05128178, 4109.99999973, 4117.69230742, 4128.84615357, 4186.41025628,8.57
4121.53846126, 4124.74358947, 4124.61538434, 4099.48717914, 4121.41025614, 4051.02564061, 4027.94871747, 4031.15384567, 4061.41025600, 4129.48717921, 4111.02564075, 4120.25640998, 4130.76923050, 4187.94871781,8.57
4118.84615357, 4125.51282024, 4124.99999973, 4119.99999973, 4121.53846126, 4086.41025607, 4067.69230728, 4058.33333292, 4077.82051248, 4129.61538434, 4108.58974332, 4119.87179460, 4130.12820485, 4188.07692294,8.57
4118.07692280, 4125.76923050, 4125.12820485, 4100.89743555, 4121.41025614, 4063.58974318, 4047.43589702, 4046.02564061, 4059.87179446, 4126.53846126, 4109.35897408, 4123.71794844, 4129.99999973, 4187.05128192,8.57
4125.76923050, 4128.46153819, 4129.74358947, 4080.51282017, 4119.48717921, 4018.07692259, 4001.66666611, 4006.92307644, 4016.28205080, 4126.53846126, 4113.84615357, 4128.07692280, 4130.64102537, 4185.51282038,8.57
4120.25640998, 4123.20512793, 4127.56410229, 4087.17948684, 4121.02564075, 4029.23076875, 4008.97435849, 4001.28205073, 4015.76923029, 4125.64102537, 4111.79487152, 4115.76923050, 4127.17948691, 4183.33333320,8.57
4122.05128178, 4126.41025614, 4128.46153819, 4097.05128171, 4128.07692280, 4064.61538420, 4033.07692259, 4023.33333285, 4048.84615343, 4125.12820485, 4112.43589716, 4126.15384588, 4131.28205101, 4189.61538448,8.57
4124.61538434, 4129.35897408, 4126.66666639, 4095.76923043, 4127.30769203, 4055.38461497, 4009.10256362, 4013.33333285, 4037.30769189, 4126.92307665, 4112.69230742, 4130.25640998, 4131.79487152, 4187.94871781,8.57
