AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4115.51282024, 4120.89743562, 4124.23076896, 4122.56410229, 4117.43589716, 4083.71794837, 4120.12820485, 4132.56410229, 4142.82051262, 4129.87179460, 4125.51282024, 4131.79487152, 4132.69230742, 4189.23076910,8.57
4127.94871767, 4129.23076896, 4129.48717921, 4125.51282024, 4123.20512793, 4091.41025607, 4120.76923050, 4128.71794844, 4124.87179460, 4128.33333306, 4122.17948691, 4122.17948691, 4131.41025614, 4190.51282038,8.57
4126.41025614, 4127.56410229, 4131.92307665, 4127.94871767, 4126.53846126, 4101.41025607, 4125.89743562, 4141.15384595, 4136.15384595, 4130.25640998, 4127.43589716, 4133.07692280, 4136.41025621, 4197.17948704,8.57
4105.38461511, 4117.05128178, 4110.76923050, 4123.20512793, 4118.84615357, 4097.82051248, 4128.84615357, 4152.69230749, 4161.79487159, 4130.64102537, 4121.66666639, 4114.87179460, 4129.48717921, 4188.20512807,8.57
4140.38461518, 4132.82051255, 4129.87179460, 4129.23076896, 4124.99999973, 4095.51282017, 4121.53846126, 4143.07692287, 4143.71794851, 4130.51282024, 4126.53846126, 4128.97435870, 4133.46153819, 4196.15384602,8.57
4117.43589716, 4124.10256383, 4116.79487152, 4123.58974332, 4118.84615357, 4103.97435870, 4118.97435870, 4132.17948691, 4119.61538434, 4129.74358947, 4129.87179460, 4133.84615357, 4132.30769203, 4187.94871781,8.57
4116.15384588, 4121.92307665, 4117.69230742, 4123.97435870, 4125.12820485, 4104.23076896, 4130.76923050, 4146.53846133, 4138.20512800, 4127.56410229, 4123.20512793, 4122.17948691, 4128.33333306, 4196.02564089,8.57
4124.48717921, 4123.20512793, 4129.35897408, 4127.82051255, 4126.02564075, 4102.43589709, 4142.82051262, 4169.48717935, 4162.56410236, 4127.30769203, 4126.66666639, 4133.58974332, 4133.97435870, 4201.02564096,8.57
4102.43589709, 4117.56410229, 4111.28205101, 4123.20512793, 4116.92307665, 4104.74358947, 4135.12820485, 4156.02564082, 4152.30769210, 4128.58974332, 4124.87179460, 4120.12820485, 4131.28205101, 4183.20512807,8.57
4128.20512793, 4129.74358947, 4127.05128178, 4128.46153819, 4127.82051255, 4099.61538427, 4118.33333306, 4122.43589716, 4126.53846126, 4128.20512793, 4123.20512793, 4116.15384588, 4129.23076896, 4193.46153833,8.57
4119.61538434, 4125.64102537, 4125.64102537, 4126.02564075, 4123.33333306, 4103.58974332, 4127.30769203, 4131.02564075, 4134.35897408, 4127.94871767, 4127.30769203, 4129.10256383, 4129.99999973, 4192.94871781,8.57
