AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4122.30769203, 4119.99999973, 4125.51282024, 4278.33333341, 4129.87179460, 4203.58974352, 4184.48717935, 4182.56410243, 4212.43589737, 4128.07692280, 4141.79487159, 4118.84615357, 4125.89743562, 4181.92307679,8.57
4124.99999973, 4125.12820485, 4129.74358947, 4260.64102564, 4127.17948691, 4189.87179474, 4168.07692287, 4162.05128185, 4186.66666653, 4128.33333306, 4146.41025621, 4129.35897408, 4131.41025614, 4186.92307679,8.57
4125.64102537, 4127.17948691, 4125.89743562, 4250.64102564, 4130.25640998, 4177.69230756, 4161.66666646, 4158.58974339, 4154.35897415, 4126.53846126, 4148.07692287, 4132.43589716, 4133.58974332, 4190.64102551,8.57
4119.74358947, 4123.71794844, 4122.56410229, 4264.61538462, 4130.12820485, 4175.89743576, 4165.38461518, 4170.12820499, 4169.61538448, 4128.07692280, 4146.02564082, 4122.30769203, 4128.33333306, 4187.43589730,8.57
4127.05128178, 4129.74358947, 4132.69230742, 4285.51282059, 4128.20512793, 4183.46153833, 4166.02564082, 4167.05128185, 4200.76923063, 4127.94871767, 4148.07692287, 4132.43589716, 4132.56410229, 4196.02564089,8.57
4121.02564075, 4123.20512793, 4124.23076896, 4279.87179495, 4128.71794844, 4183.84615371, 4163.33333313, 4161.92307672, 4190.64102551, 4124.10256383, 4145.51282031, 4122.30769203, 4129.48717921, 4189.10256397,8.57
4120.76923050, 4122.30769203, 4121.02564075, 4255.64102564, 4128.20512793, 4166.66666646, 4153.33333313, 4162.56410236, 4165.25641005, 4125.64102537, 4143.33333313, 4129.23076896, 4131.28205101, 4187.82051269,8.57
4123.84615357, 4127.56410229, 4121.41025614, 4254.61538462, 4126.66666639, 4162.56410236, 4141.41025621, 4145.12820492, 4164.48717928, 4127.56410229, 4142.82051262, 4131.28205101, 4134.23076896, 4189.35897422,8.57
4116.15384588, 4121.28205101, 4116.41025614, 4271.92307700, 4126.15384588, 4179.61538448, 4149.23076903, 4134.61538434, 4165.12820492, 4124.87179460, 4143.71794851, 4116.79487152, 4130.89743562, 4186.15384602,8.57
4124.74358947, 4122.94871767, 4121.92307665, 4270.38461546, 4128.71794844, 4188.71794858, 4171.92307679, 4163.71794851, 4166.41025621, 4125.89743562, 4143.46153826, 4131.41025614, 4134.87179460, 4194.99999986,8.57
4120.89743562, 4121.28205101, 4115.64102537, 4274.23076930, 4128.46153819, 4196.66666653, 4191.66666653, 4197.43589730, 4198.07692294, 4128.97435870, 4138.58974339, 4122.69230742, 4128.58974332, 4190.76923063,8.57
4117.17948691, 4123.07692280, 4118.07692280, 4296.66666674, 4126.02564075, 4203.58974352, 4195.89743576, 4194.10256397, 4219.87179481, 4128.71794844, 4142.69230749, 4121.41025614, 4129.87179460, 4191.92307679,8.57
4121.15384588, 4126.41025614, 4122.30769203, 4284.10256418, 4125.76923050, 4179.10256397, 4172.17948704, 4163.07692287, 4185.12820499, 4125.76923050, 4145.64102544, 4128.84615357, 4135.89743569, 4194.35897422,8.57
4115.51282024, 4119.23076896, 4116.15384588, 4250.25641026, 4128.46153819, 4149.10256390, 4148.07692287, 4157.69230749, 4164.10256390, 4124.48717921, 4140.89743569, 4114.87179460, 4127.69230742, 4187.17948704,8.57
