AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4123.20512793, 4126.41025614, 4125.76923050, 4075.64102530, 4121.41025614, 4163.58974339, 4083.84615350, 4077.43589709, 4083.20512786, 4126.53846126, 4120.64102537, 4122.82051255, 4128.58974332, 4191.66666653,8.57
4115.64102537, 4122.94871767, 4117.05128178, 4068.71794830, 4120.64102537, 4159.99999980, 4065.76923036, 4061.79487138, 4081.66666632, 4126.02564075, 4118.97435870, 4117.69230742, 4130.51282024, 4189.61538448,8.57
4124.74358947, 4125.64102537, 4125.38461511, 4069.61538420, 4124.48717921, 4143.58974339, 4044.48717907, 4057.30769189, 4074.23076889, 4128.84615357, 4122.05128178, 4123.58974332, 4132.69230742, 4188.46153833,8.57
4122.82051255, 4121.41025614, 4124.99999973, 4074.87179453, 4122.94871767, 4152.94871774, 4061.66666625, 4078.46153812, 4089.74358940, 4129.87179460, 4120.12820485, 4123.33333306, 4131.41025614, 4186.02564089,8.57
4121.15384588, 4120.51282024, 4123.58974332, 4079.23076889, 4119.35897408, 4152.05128185, 4083.46153812, 4087.43589709, 4086.02564068, 4127.69230742, 4119.23076896, 4125.64102537, 4131.92307665, 4190.51282038,8.57
4124.23076896, 4125.64102537, 4124.99999973, 4080.38461504, 4121.79487152, 4122.82051255, 4086.92307658, 4085.89743555, 4070.12820478, 4127.30769203, 4118.97435870, 4122.56410229, 4131.15384588, 4189.35897422,8.57
4116.41025614, 4119.23076896, 4121.28205101, 4075.51282017, 4121.92307665, 4117.30769203, 4094.74358940, 4100.51282017, 4097.69230735, 4129.74358947, 4120.38461511, 4120.64102537, 4131.66666639, 4187.94871781,8.57
4124.87179460, 4123.33333306, 4125.25640998, 4073.07692273, 4123.71794844, 4121.15384588, 4086.15384581, 4094.74358940, 4119.35897408, 4131.79487152, 4121.02564075, 4128.46153819, 4133.07692280, 4191.79487166,8.57
4124.23076896, 4125.64102537, 4119.74358947, 4068.97435856, 4123.58974332, 4104.23076896, 4070.12820478, 4075.89743555, 4094.35897402, 4130.51282024, 4116.53846126, 4123.58974332, 4129.74358947, 4192.69230756,8.57
4122.82051255, 4122.69230742, 4121.79487152, 4068.33333292, 4120.76923050, 4090.12820478, 4079.23076889, 4086.28205094, 4091.02564068, 4128.97435870, 4118.84615357, 4125.76923050, 4130.64102537, 4196.28205115,8.57
4127.43589716, 4126.02564075, 4128.07692280, 4077.82051248, 4123.58974332, 4096.41025607, 4085.51282017, 4095.89743555, 4127.43589716, 4128.33333306, 4121.15384588, 4128.84615357, 4130.64102537, 4192.43589730,8.57
4116.92307665, 4119.87179460, 4117.69230742, 4084.10256376, 4123.46153819, 4107.82051255, 4078.07692273, 4088.07692273, 4117.30769203, 4128.46153819, 4120.38461511, 4124.87179460, 4127.82051255, 4187.82051269,8.57
4122.94871767, 4123.33333306, 4122.05128178, 4084.35897402, 4122.43589716, 4098.84615350, 4077.94871761, 4080.38461504, 4062.69230728, 4127.82051255, 4121.53846126, 4128.71794844, 4128.97435870, 4192.69230756,8.57
4122.30769203, 4124.61538434, 4125.38461511, 4072.56410222, 4121.53846126, 4089.48717914, 4075.89743555, 4067.56410215, 4046.53846113, 4127.43589716, 4118.84615357, 4122.82051255, 4129.10256383, 4193.33333320,8.57
4118.71794844, 4120.64102537, 4121.92307665, 4067.94871754, 4119.48717921, 4099.48717914, 4071.02564068, 4071.02564068, 4090.12820478, 4129.48717921, 4120.64102537, 4123.46153819, 4130.76923050, 4193.84615371,8.57
4129.99999973, 4129.10256383, 4125.51282024, 4080.64102530, 4124.10256383, 4098.97435863, 4077.56410222, 4093.97435863, 4119.87179460, 4130.89743562, 4122.05128178, 4128.46153819, 4129.74358947, 4192.82051269,8.57
4116.41025614, 4121.02564075, 4117.82051255, 4080.25640991, 4124.61538434, 4082.17948684, 4082.05128171, 4090.38461504, 4085.51282017, 4129.23076896, 4119.99999973, 4120.51282024, 4127.30769203, 4188.20512807,8.57
4117.05128178, 4117.69230742, 4120.64102537, 4077.43589709, 4122.56410229, 4075.12820478, 4073.84615350, 4064.99999959, 4047.56410215, 4128.84615357, 4122.82051255, 4123.97435870, 4129.87179460, 4189.99999986,8.57
4126.79487152, 4124.87179460, 4122.69230742, 4078.71794837, 4121.53846126, 4068.07692266, 4059.23076882, 4054.87179446, 4053.84615343, 4128.58974332, 4121.41025614, 4122.17948691, 4128.84615357, 4189.10256397,8.57
4115.89743562, 4121.28205101, 4116.92307665, 4078.33333299, 4118.71794844, 4068.20512779, 4060.12820472, 4070.89743555, 4084.87179453, 4127.30769203, 4117.82051255, 4120.38461511, 4128.58974332, 4189.74358961,8.57
4119.74358947, 4125.51282024, 4123.46153819, 4083.33333299, 4122.94871767, 4088.84615350, 4076.53846119, 4090.38461504, 4098.20512786, 4129.35897408, 4120.38461511, 4128.84615357, 4131.02564075, 4193.07692294,8.57
4115.12820485, 4122.82051255, 4116.15384588, 4082.82051248, 4123.71794844, 4089.61538427, 4075.25640991, 4082.69230735, 4084.99999966, 4129.74358947, 4121.15384588, 4120.76923050, 4128.07692280, 4187.30769217,8.57
4117.30769203, 4123.33333306, 4117.05128178, 4086.02564068, 4120.89743562, 4073.20512786, 4059.74358933, 4066.53846113, 4078.84615350, 4127.56410229, 4119.10256383, 4120.12820485, 4127.30769203, 4184.87179474,8.57
4124.74358947, 4126.28205101, 4123.20512793, 4087.69230735, 4121.79487152, 4080.51282017, 4069.23076882, 4080.76923043, 4095.25640991, 4128.58974332, 4119.99999973, 4121.92307665, 4128.71794844, 4186.92307679,8.57
4114.10256383, 4116.41025614, 4115.51282024, 4079.48717914, 4117.43589716, 4080.64102530, 4082.82051248, 4101.28205094, 4104.10256383, 4129.10256383, 4122.82051255, 4121.28205101, 4129.74358947, 4188.58974345,8.57
4122.69230742, 4122.17948691, 4124.10256383, 4082.94871761, 4119.99999973, 4052.30769189, 4058.20512779, 4077.82051248, 4076.02564068, 4126.66666639, 4122.69230742, 4128.46153819, 4130.51282024, 4190.38461525,8.57
4120.89743562, 4122.56410229, 4122.43589716, 4087.82051248, 4123.71794844, 4047.94871754, 4041.28205087, 4050.89743548, 4055.51282010, 4126.79487152, 4120.89743562, 4118.97435870, 4127.94871767, 4186.41025628,8.57
4117.69230742, 4119.61538434, 4117.56410229, 4087.69230735, 4119.99999973, 4058.07692266, 4056.28205087, 4062.82051241, 4064.74358933, 4129.35897408, 4125.25640998, 4118.33333306, 4126.79487152, 4189.10256397,8.57
4124.35897408, 4126.92307665, 4124.99999973, 4092.30769196, 4121.15384588, 4047.56410215, 4063.33333292, 4079.99999966, 4072.30769196, 4128.97435870, 4124.87179460, 4124.99999973, 4125.76923050, 4192.30769217,8.57
4113.84615357, 4123.07692280, 4124.10256383, 4089.61538427, 4120.64102537, 4046.79487138, 4066.41025600, 4086.28205094, 4081.66666632, 4128.20512793, 4120.51282024, 4121.28205101, 4126.15384588, 4189.23076910,8.57
4120.38461511, 4127.69230742, 4128.71794844, 4090.25640991, 4120.76923050, 4048.46153805, 4073.97435863, 4091.02564068, 4097.82051248, 4129.61538434, 4123.33333306, 4125.51282024, 4130.25640998, 4189.61538448,8.57
4122.82051255, 4127.56410229, 4122.30769203, 4094.74358940, 4120.38461511, 4036.79487131, 4072.30769196, 4087.94871761, 4091.66666632, 4129.35897408, 4124.48717921, 4122.82051255, 4128.84615357, 4188.33333320,8.57
4121.02564075, 4121.15384588, 4119.74358947, 4099.87179453, 4117.82051255, 4040.25640984, 4070.64102530, 4076.92307658, 4068.97435856, 4127.30769203, 4123.84615357, 4125.89743562, 4127.94871767, 4191.15384602,8.57
4126.79487152, 4126.79487152, 4128.97435870, 4110.64102537, 4123.84615357, 4054.10256369, 4082.05128171, 4089.61538427, 4077.94871761, 4126.66666639, 4122.69230742, 4129.74358947, 4129.74358947, 4191.15384602,8.57
4114.99999973, 4123.07692280, 4118.97435870, 4103.07692280, 4123.97435870, 4052.30769189, 4087.69230735, 4110.12820485, 4098.97435863, 4127.56410229, 4122.43589716, 4122.43589716, 4129.74358947, 4185.76923063,8.57
4124.35897408, 4124.87179460, 4119.99999973, 4087.17948684, 4120.25640998, 4055.25640984, 4072.56410222, 4086.15384581, 4095.38461504, 4128.20512793, 4125.51282024, 4128.97435870, 4129.74358947, 4190.89743576,8.57
4127.69230742, 4125.76923050, 4122.56410229, 4086.92307658, 4119.48717921, 4067.17948677, 4061.02564061, 4059.48717907, 4086.02564068, 4126.15384588, 4124.48717921, 4129.23076896, 4127.30769203, 4194.35897422,8.57
4118.07692280, 4120.89743562, 4120.12820485, 4099.87179453, 4118.07692280, 4049.99999959, 4066.02564061, 4074.61538427, 4080.64102530, 4125.76923050, 4124.74358947, 4128.07692280, 4127.05128178, 4193.84615371,8.57
4129.74358947, 4127.69230742, 4128.20512793, 4111.66666639, 4122.43589716, 4031.79487131, 4080.51282017, 4097.56410222, 4082.56410222, 4127.94871767, 4125.76923050, 4133.20512793, 4128.07692280, 4192.17948704,8.57
4120.89743562, 4121.66666639, 4121.92307665, 4109.35897408, 4121.66666639, 4058.20512779, 4100.12820478, 4112.30769203, 4107.69230742, 4127.30769203, 4124.99999973, 4128.33333306, 4126.53846126, 4190.38461525,8.57
4118.07692280, 4122.69230742, 4120.12820485, 4107.05128178, 4120.64102537, 4068.97435856, 4098.20512786, 4113.20512793, 4108.71794844, 4124.87179460, 4124.35897408, 4131.02564075, 4127.69230742, 4194.61538448,8.57
4122.94871767, 4129.61538434, 4120.12820485, 4103.07692280, 4123.58974332, 4036.15384567, 4079.87179453, 4095.38461504, 4083.58974325, 4126.66666639, 4119.10256383, 4128.46153819, 4128.33333306, 4192.30769217,8.57
4115.89743562, 4121.92307665, 4115.38461511, 4101.79487145, 4121.41025614, 4035.12820465, 4084.87179453, 4097.05128171, 4110.64102537, 4128.84615357, 4121.53846126, 4124.74358947, 4129.99999973, 4191.02564089,8.57
4126.53846126, 4124.61538434, 4123.84615357, 4113.97435870, 4123.71794844, 4056.66666625, 4097.05128171, 4115.64102537, 4129.61538434, 4128.46153819, 4128.46153819, 4130.12820485, 4131.15384588, 4195.12820499,8.57
4121.79487152, 4121.92307665, 4118.97435870, 4117.17948691, 4123.33333306, 4040.64102523, 4085.12820478, 4107.94871767, 4091.66666632, 4128.20512793, 4123.84615357, 4124.35897408, 4129.10256383, 4193.33333320,8.57
4118.71794844, 4120.38461511, 4118.84615357, 4114.48717921, 4120.12820485, 4031.53846106, 4081.41025607, 4094.61538427, 4087.30769196, 4127.05128178, 4121.15384588, 4127.05128178, 4129.35897408, 4192.43589730,8.57
4123.07692280, 4124.99999973, 4123.58974332, 4114.87179460, 4122.56410229, 4046.66666625, 4095.25640991, 4100.51282017, 4113.07692280, 4127.17948691, 4123.97435870, 4125.89743562, 4127.43589716, 4189.48717935,8.57
4113.58974332, 4119.87179460, 4116.28205101, 4116.92307665, 4121.53846126, 4047.94871754, 4094.87179453, 4103.07692280, 4105.25640998, 4129.23076896, 4124.23076896, 4117.17948691, 4124.61538434, 4189.23076910,8.57
4120.64102537, 4124.23076896, 4123.58974332, 4125.51282024, 4120.51282024, 4042.43589702, 4087.94871761, 4095.38461504, 4087.94871761, 4129.48717921, 4123.97435870, 4124.23076896, 4126.53846126, 4192.30769217,8.57
4117.17948691, 4121.28205101, 4122.43589716, 4121.53846126, 4120.25640998, 4040.25640984, 4092.05128171, 4094.35897402, 4094.74358940, 4129.87179460, 4122.94871767, 4123.20512793, 4127.17948691, 4186.02564089,8.57
4113.46153819, 4119.48717921, 4117.56410229, 4116.28205101, 4123.46153819, 4032.43589695, 4092.43589709, 4098.58974325, 4095.25640991, 4129.87179460, 4121.66666639, 4122.05128178, 4129.48717921, 4187.30769217,8.57
4121.28205101, 4128.20512793, 4121.41025614, 4122.30769203, 4125.76923050, 4031.41025593, 4082.56410222, 4092.69230735, 4094.61538427, 4127.69230742, 4120.64102537, 4122.56410229, 4130.51282024, 4193.07692294,8.57
