AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4144.48717928, 4114.99999973, 4131.53846126, 4116.66666639, 4108.20512793, 4095.51282017, 4097.30769196, 4102.43589709, 4121.79487152, 4109.61538434, 4114.48717921, 4122.17948691, 4093.71794837, 4128.46153819,10.0
4146.02564082, 4110.25640998, 4127.69230742, 4110.38461511, 4084.61538427, 4090.25640991, 4102.30769196, 4100.64102530, 4105.76923050, 4093.84615350, 4109.99999973, 4114.48717921, 4088.07692273, 4115.76923050,10.0
4144.48717928, 4105.25640998, 4125.12820485, 4104.48717921, 4085.76923043, 4096.41025607, 4104.48717921, 4093.97435863, 4086.79487145, 4068.84615343, 4099.23076889, 4111.53846126, 4086.15384581, 4120.12820485,10.0
4147.05128185, 4111.15384588, 4135.64102544, 4108.33333306, 4114.99999973, 4106.53846126, 4108.07692280, 4100.12820478, 4094.74358940, 4073.71794837, 4115.38461511, 4123.33333306, 4101.53846119, 4121.53846126,10.0
4152.69230749, 4116.02564075, 4146.53846133, 4104.74358947, 4115.76923050, 4108.97435870, 4118.20512793, 4111.53846126, 4118.97435870, 4100.12820478, 4147.56410236, 4133.46153819, 4114.48717921, 4119.61538434,10.0
4153.33333313, 4110.12820485, 4148.97435877, 4092.94871761, 4097.69230735, 4105.12820485, 4117.56410229, 4112.69230742, 4123.84615357, 4117.17948691, 4163.97435877, 4138.84615364, 4117.30769203, 4122.17948691,10.0
4157.43589723, 4106.28205101, 4157.82051262, 4092.17948684, 4114.48717921, 4107.05128178, 4116.15384588, 4119.87179460, 4124.87179460, 4129.23076896, 4176.15384602, 4149.35897415, 4125.51282024, 4122.69230742,10.0
4158.71794851, 4102.43589709, 4158.58974339, 4086.28205094, 4116.28205101, 4109.99999973, 4122.94871767, 4127.94871767, 4129.61538434, 4130.38461511, 4182.30769217, 4149.99999980, 4127.94871767, 4127.43589716,10.0
4151.02564082, 4091.15384581, 4139.10256390, 4066.02564061, 4088.33333299, 4109.10256383, 4126.53846126, 4125.38461511, 4131.41025614, 4121.92307665, 4173.20512807, 4135.12820485, 4118.46153819, 4122.05128178,10.0
4140.64102544, 4076.92307658, 4115.38461511, 4047.69230728, 4077.30769196, 4100.76923043, 4112.43589716, 4119.35897408, 4123.07692280, 4103.84615357, 4154.74358954, 4119.87179460, 4109.23076896, 4119.74358947,10.0
4129.74358947, 4065.76923036, 4096.79487145, 4033.71794824, 4068.97435856, 4089.23076889, 4100.64102530, 4111.15384588, 4106.79487152, 4082.56410222, 4134.23076896, 4105.12820485, 4098.84615350, 4126.79487152,10.0
4125.51282024, 4064.48717907, 4090.51282017, 4027.69230721, 4067.43589702, 4095.76923043, 4116.15384588, 4116.02564075, 4111.02564075, 4088.84615350, 4127.30769203, 4097.30769196, 4092.30769196, 4126.92307665,10.0
4129.23076896, 4070.64102530, 4095.12820478, 4031.28205080, 4093.07692273, 4107.56410229, 4129.48717921, 4127.69230742, 4124.48717921, 4113.84615357, 4130.51282024, 4099.74358940, 4093.07692273, 4125.38461511,10.0
4119.87179460, 4062.43589702, 4081.02564068, 4023.33333285, 4082.17948684, 4083.33333299, 4097.30769196, 4104.87179460, 4095.38461504, 4089.23076889, 4113.07692280, 4087.94871761, 4078.97435863, 4122.82051255,10.0
4104.87179460, 4048.46153805, 4060.76923036, 4008.71794824, 4033.33333285, 4059.99999959, 4071.53846119, 4082.94871761, 4061.53846113, 4045.12820472, 4094.87179453, 4072.82051248, 4067.43589702, 4124.48717921,10.0
4117.69230742, 4057.69230728, 4074.74358940, 4018.58974311, 4053.46153805, 4087.43589709, 4108.84615357, 4107.82051255, 4089.10256376, 4073.20512786, 4116.41025614, 4087.82051248, 4085.89743555, 4127.94871767,10.0
4123.84615357, 4065.64102523, 4083.33333299, 4028.58974311, 4085.38461504, 4101.66666632, 4121.28205101, 4118.46153819, 4109.23076896, 4104.99999973, 4125.51282024, 4093.84615350, 4089.99999966, 4124.10256383,10.0
4095.76923043, 4051.53846113, 4057.05128164, 4015.76923029, 4047.43589702, 4071.79487145, 4073.58974325, 4088.46153812, 4079.99999966, 4073.71794837, 4096.02564068, 4066.28205087, 4068.46153805, 4125.89743562,10.0
4078.46153812, 4044.74358933, 4038.20512779, 4010.64102516, 4037.05128164, 4065.12820472, 4064.35897395, 4083.84615350, 4069.48717907, 4054.10256369, 4082.69230735, 4046.02564061, 4059.87179446, 4123.58974332,10.0
4092.17948684, 4053.58974318, 4046.15384574, 4018.20512772, 4079.74358940, 4091.53846119, 4103.71794844, 4110.64102537, 4091.28205094, 4078.20512786, 4094.48717914, 4051.15384574, 4067.43589702, 4122.43589716,10.0
4102.30769196, 4059.74358933, 4059.23076882, 4022.17948670, 4086.28205094, 4101.53846119, 4119.23076896, 4113.71794844, 4100.12820478, 4087.94871761, 4102.82051255, 4065.25640984, 4076.41025607, 4123.97435870,10.0
4097.30769196, 4061.41025600, 4061.28205087, 4020.38461490, 4059.23076882, 4094.48717914, 4106.66666639, 4094.23076889, 4085.76923043, 4071.53846119, 4099.87179453, 4067.56410215, 4077.43589709, 4119.23076896,10.0
4099.74358940, 4064.99999959, 4059.10256369, 4021.28205080, 4058.07692266, 4095.38461504, 4106.28205101, 4096.02564068, 4079.74358940, 4072.69230735, 4094.99999966, 4064.48717907, 4075.89743555, 4125.51282024,10.0
4110.64102537, 4068.71794830, 4066.41025600, 4028.58974311, 4073.20512786, 4096.28205094, 4116.41025614, 4110.76923050, 4090.12820478, 4090.76923043, 4097.43589709, 4074.10256376, 4077.17948684, 4122.94871767,10.0
4114.61538434, 4069.99999966, 4076.02564068, 4031.66666618, 4080.51282017, 4094.61538427, 4121.66666639, 4112.43589716, 4095.12820478, 4097.30769196, 4105.12820485, 4081.53846119, 4079.99999966, 4118.71794844,10.0
4110.89743562, 4066.41025600, 4071.53846119, 4028.07692259, 4067.94871754, 4094.10256376, 4113.71794844, 4108.84615357, 4089.99999966, 4087.56410222, 4098.33333299, 4073.71794837, 4081.41025607, 4123.33333306,10.0
4104.48717921, 4058.84615343, 4061.41025600, 4020.89743541, 4050.64102523, 4082.82051248, 4094.74358940, 4104.48717921, 4088.20512786, 4079.99999966, 4082.94871761, 4063.84615343, 4075.64102530, 4118.33333306,10.0
4094.35897402, 4051.79487138, 4055.51282010, 4011.79487131, 4053.84615343, 4058.20512779, 4079.61538427, 4097.17948684, 4089.35897402, 4077.69230735, 4077.69230735, 4059.87179446, 4067.17948677, 4124.74358947,10.0
4084.10256376, 4051.28205087, 4055.38461497, 4012.43589695, 4046.66666625, 4047.17948677, 4071.15384581, 4093.71794837, 4087.82051248, 4072.43589709, 4075.38461504, 4054.87179446, 4062.17948677, 4122.94871767,10.0
4080.76923043, 4055.25640984, 4064.87179446, 4019.74358926, 4018.84615336, 4058.33333292, 4071.02564068, 4092.94871761, 4081.79487145, 4057.56410215, 4075.64102530, 4053.33333292, 4061.41025600, 4117.56410229,10.0
4077.94871761, 4051.41025600, 4066.92307651, 4017.30769183, 4018.58974311, 4057.69230728, 4067.69230728, 4086.41025607, 4070.12820478, 4044.23076882, 4076.15384581, 4052.69230728, 4060.76923036, 4127.43589716,10.0
4073.46153812, 4046.41025600, 4056.66666625, 4012.56410208, 4043.46153805, 4052.43589702, 4063.07692266, 4084.10256376, 4072.17948684, 4057.56410215, 4071.92307658, 4048.20512779, 4054.99999959, 4122.43589716,10.0
4073.33333299, 4050.64102523, 4050.25640984, 4013.71794824, 4041.15384574, 4066.79487138, 4081.41025607, 4096.02564068, 4089.87179453, 4072.17948684, 4069.74358940, 4048.84615343, 4054.10256369, 4123.58974332,10.0
