AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4117.69230742, 4120.38461511, 4114.99999973, 4118.84615357, 4121.53846126, 4192.82051269, 4193.33333320, 4186.79487166, 4219.61538455, 4130.38461511, 4143.84615364, 4118.84615357, 4131.79487152, 4195.25641012,8.57
4129.61538434, 4128.33333306, 4127.43589716, 4128.58974332, 4124.74358947, 4192.94871781, 4194.61538448, 4192.56410243, 4232.56410250, 4129.99999973, 4146.92307672, 4123.07692280, 4131.79487152, 4195.76923063,8.57
4120.38461511, 4122.43589716, 4118.46153819, 4122.94871767, 4125.12820485, 4183.07692294, 4191.79487166, 4191.15384602, 4226.15384609, 4126.92307665, 4142.05128185, 4113.20512793, 4125.51282024, 4193.07692294,8.57
4121.92307665, 4122.05128178, 4123.84615357, 4122.43589716, 4123.84615357, 4183.46153833, 4187.69230756, 4182.30769217, 4206.28205122, 4128.71794844, 4142.82051262, 4119.23076896, 4129.87179460, 4194.48717935,8.57
4123.33333306, 4126.92307665, 4125.89743562, 4126.02564075, 4124.48717921, 4188.46153833, 4187.30769217, 4182.43589730, 4203.07692301, 4128.84615357, 4145.25641005, 4118.58974332, 4131.53846126, 4189.61538448,8.57
4116.15384588, 4119.23076896, 4116.79487152, 4119.99999973, 4122.69230742, 4189.23076910, 4191.15384602, 4193.33333320, 4210.89743583, 4126.53846126, 4143.97435877, 4111.53846126, 4129.23076896, 4190.76923063,8.57
4129.10256383, 4125.89743562, 4129.99999973, 4130.38461511, 4122.82051255, 4189.61538448, 4192.69230756, 4194.61538448, 4207.30769224, 4128.58974332, 4143.58974339, 4119.61538434, 4131.53846126, 4193.84615371,8.57
4118.97435870, 4124.61538434, 4123.07692280, 4125.25640998, 4123.20512793, 4198.46153833, 4196.53846140, 4192.82051269, 4212.56410250, 4128.58974332, 4139.99999980, 4112.69230742, 4126.53846126, 4189.10256397,8.57
4122.56410229, 4124.35897408, 4124.35897408, 4121.41025614, 4126.15384588, 4202.05128199, 4199.35897422, 4192.56410243, 4220.25641019, 4124.48717921, 4140.51282031, 4116.53846126, 4128.84615357, 4190.38461525,8.57
4129.99999973, 4129.35897408, 4128.97435870, 4127.30769203, 4127.05128178, 4198.33333320, 4202.43589737, 4196.02564089, 4222.30769224, 4126.28205101, 4143.58974339, 4118.46153819, 4132.43589716, 4190.51282038,8.57
4115.25640998, 4120.12820485, 4120.76923050, 4119.87179460, 4122.56410229, 4206.02564096, 4214.10256404, 4210.89743583, 4233.97435898, 4130.12820485, 4144.61538441, 4112.69230742, 4131.66666639, 4194.61538448,8.57
4126.28205101, 4124.74358947, 4130.51282024, 4125.64102537, 4123.07692280, 4216.92307686, 4225.38461532, 4226.02564096, 4243.71794872, 4128.07692280, 4145.89743569, 4124.10256383, 4131.79487152, 4197.82051269,8.57
4125.38461511, 4125.76923050, 4124.10256383, 4125.25640998, 4124.23076896, 4222.17948711, 4233.71794865, 4239.23076923, 4256.92307693, 4125.51282024, 4144.61538441, 4121.41025614, 4128.33333306, 4190.89743576,8.57
4125.38461511, 4125.38461511, 4127.30769203, 4122.56410229, 4124.99999973, 4227.69230763, 4240.64102564, 4245.12820513, 4267.05128212, 4127.56410229, 4147.43589723, 4124.61538434, 4134.35897408, 4193.07692294,8.57
4132.56410229, 4129.87179460, 4134.99999973, 4125.12820485, 4126.66666639, 4228.97435891, 4241.41025641, 4240.00000000, 4253.46153847, 4128.97435870, 4147.94871774, 4125.12820485, 4137.56410236, 4194.74358961,8.57
4122.43589716, 4120.76923050, 4120.25640998, 4118.84615357, 4124.48717921, 4223.84615378, 4239.74358975, 4237.43589744, 4241.15384616, 4125.89743562, 4144.23076903, 4116.02564075, 4130.38461511, 4192.82051269,8.57
4128.33333306, 4122.69230742, 4124.35897408, 4125.25640998, 4123.20512793, 4220.89743583, 4238.84615385, 4233.58974352, 4243.07692308, 4124.99999973, 4146.41025621, 4126.79487152, 4132.05128178, 4197.17948704,8.57
4121.92307665, 4121.79487152, 4122.43589716, 4124.74358947, 4123.84615357, 4227.56410250, 4243.33333334, 4230.25641019, 4244.61538462, 4125.89743562, 4144.74358954, 4122.69230742, 4132.69230742, 4198.33333320,8.57
4118.58974332, 4120.12820485, 4118.97435870, 4122.30769203, 4124.99999973, 4236.66666667, 4250.51282052, 4235.25641026, 4246.53846154, 4124.74358947, 4144.35897415, 4123.07692280, 4131.92307665, 4198.97435884,8.57
4124.99999973, 4126.53846126, 4122.94871767, 4126.53846126, 4123.97435870, 4239.35897436, 4249.35897436, 4237.94871795, 4248.97435898, 4125.76923050, 4146.79487159, 4126.53846126, 4131.02564075, 4196.02564089,8.57
4117.82051255, 4121.66666639, 4117.43589716, 4119.99999973, 4121.79487152, 4239.48717949, 4245.76923077, 4237.43589744, 4247.94871795, 4129.74358947, 4143.46153826, 4116.15384588, 4128.97435870, 4197.94871781,8.57
